23.6263036,32.1199518,15.0000000
23.6458096,32.3189176,15.0000000
23.6654133,32.5178790,15.0000000
23.6851263,32.7168280,15.0000000
23.7049604,32.9157640,15.0000000
23.7249279,33.1146881,15.0000000
23.7450405,33.3135952,15.0000000
23.7653106,33.5124897,15.0000000
23.7857498,33.7113654,15.0000000
23.8063700,33.9102182,15.0000000
23.8271862,34.1090586,15.0000000
23.8482154,34.3078730,15.0000000
23.8694825,34.5066545,14.8066909
23.8910175,34.7054205,14.6069519
23.9128473,34.9041494,14.4075372
23.9349996,35.1028303,14.2083444
23.9575068,35.3014906,14.0092341
23.9803946,35.5001020,13.8100299
24.0036897,35.6986489,13.6107994
24.0274265,35.8971610,13.4111723
24.0516290,36.0956157,13.2102505
24.0763073,36.2939643,13.0074261
24.1014862,36.4923235,12.8058683
24.1272248,36.6905935,12.6139371
24.1537057,36.8887237,12.4333925
24.1811655,37.0867802,12.2644763
24.2098282,37.2846441,12.1069280
24.2399242,37.4822559,11.9604694
24.2717005,37.6796667,11.8248602
24.3053720,37.8767337,11.6999010
24.3411624,38.0733893,11.5854022
24.3793139,38.2696735,11.4812047
24.4200227,38.4653970,11.3871803
24.4635019,38.6604871,11.3032198
24.5099895,38.8549833,11.2291257
24.5596424,39.0486105,11.1646827
24.6126631,39.2413154,11.1109166
24.6692944,39.4331295,11.0666371
24.7295977,39.6236381,11.0397841
24.7936723,39.8130453,10.9954346
24.8614020,40.0012763,10.9585440
24.9325775,40.1881810,10.9316883
25.0071296,40.3738577,10.9112155
25.0847693,40.5578630,10.8967937
25.1657795,40.7411173,10.8883283
25.2496355,40.9226932,10.8866647
25.3361145,41.1024620,10.8918876
25.4257729,41.2819054,10.9048495
25.5176472,41.4595100,10.9283923
25.6114085,41.6352383,10.9643512
25.7078112,41.8111410,11.0155694
25.8055914,41.9856773,11.0674747
25.9043310,42.1590640,11.1187244
26.0038459,42.3319726,11.1693309
26.1039962,42.5050545,11.2193061
26.2039161,42.6774227,11.2686615
26.3048353,42.8497883,11.3174086
26.4077800,43.0220124,11.3655582
26.5117769,43.1918320,11.4067196
26.6179773,43.3609636,11.4427668
26.7264909,43.5295505,11.4782526
26.8364685,43.6964026,11.5162431
26.9480354,43.8619754,11.5607358
27.0615504,44.0271207,11.6059532
27.1761129,44.1909178,11.6506347
27.2917741,44.3539059,11.6947893
27.4085617,44.5166148,11.7384258
27.5257151,44.6785094,11.5387226
27.6433595,44.8403198,11.3079734
27.7610508,45.0020047,11.0623169
27.8786076,45.1639009,10.8313883
27.9956788,45.3261210,10.6145507
28.1118179,45.4886431,10.4114650
28.2272631,45.6524117,10.2207781
28.3410851,45.8167090,10.0421500
28.4532108,45.9820110,9.8747308
28.5638513,46.1492327,9.7166955
28.6718919,46.3172496,9.5674984
28.7773381,46.4865689,9.4257645
28.8807196,46.6585742,9.2872105
28.9808214,46.8316476,9.1465666
29.0776259,47.0058231,9.0035714
29.1718329,47.1822119,8.8512299
29.2632905,47.3602997,8.6854501
29.3517155,47.5392800,8.5081508
29.4374054,47.7194302,8.3180655
29.5209884,47.9007447,8.0970145
29.6031325,48.0824975,7.8200467
29.6831502,48.2637373,7.6337437
29.7603886,48.4485189,7.4962535
29.8329677,48.6369315,7.3761609
29.8985852,48.8247850,7.2704131
29.9580826,49.0162266,7.1767414
30.0103279,49.2097284,7.0963720
30.0546033,49.4046283,7.0341033
30.0904088,49.6016943,6.9871867
30.1169469,49.7997350,6.9593411
30.1339575,49.9998907,6.9313838
30.1423260,50.1993986,6.9531874
30.1438806,50.3988657,7.0318192
30.1403856,50.5996713,7.1532649
30.1338619,50.7994655,7.2717331
30.1266358,50.9981623,7.3873746
30.1215399,51.1983406,7.4518911
30.1223862,51.3968538,7.4221936
30.1315351,51.5947892,7.3923769
30.1482112,51.7953821,7.4134511
30.1695780,51.9935258,7.5258070
30.1947568,52.1914530,7.6356287
30.2234212,52.3910017,7.7430310
30.2545302,52.5876889,7.8481201
30.2885916,52.7853218,7.9509944
30.3253882,52.9822460,8.0517453
30.3650461,53.1785719,8.1504579
30.4076535,53.3740096,8.2472117
30.4535829,53.5693605,8.3420812
30.5027722,53.7636365,8.4351357
30.5550973,53.9559721,8.5264408
30.6115454,54.1496754,8.6160579
30.6704866,54.3400747,8.7040449
30.7318939,54.5292566,8.7904562
30.7955303,54.7203928,8.8753435
30.8566987,54.9092783,8.9587554
30.9141781,55.0988108,9.0138535
30.9700466,55.2903882,9.0949031
31.0272400,55.4828644,9.1745956
31.0865460,55.6725447,9.2529709
31.1498011,55.8614552,9.2865641
31.2180164,56.0501166,9.2857015
31.2911872,56.2370587,9.2645894
31.3687539,56.4203389,9.2323313
31.4520408,56.6028081,9.1981667
31.5402839,56.7825334,9.1631356
31.6333838,56.9593364,9.1289856
31.7317364,57.1339436,9.0974004
31.8347606,57.3052838,9.0664443
31.9427874,57.4738945,9.0372736
32.0552784,57.6388767,9.0080814
32.1729456,57.8011171,8.9765059
32.2949099,57.9592513,8.9430499
32.4214466,58.1138516,8.9152336
32.5522445,58.2651863,8.9092875
32.6865132,58.4130705,8.9249620
32.8241497,58.5581097,8.9611384
32.9646005,58.7004218,9.0171122
33.1073492,58.8401987,9.0924169
33.2522646,58.9780131,9.1721507
33.3987921,59.1140283,9.2505662
33.5465398,59.2485725,9.3277016
33.6953422,59.3821778,9.4035934
33.8446993,59.5150688,9.4782763
33.9943073,59.6475861,9.5517835
34.1440626,59.7801020,9.6241466
34.2937777,59.9125857,9.6953959
34.4434633,60.0450521,9.7655602
34.5932181,60.1775369,9.8346674
34.7429899,60.3099352,9.9027441
34.8928462,60.4422681,9.9698156
35.0427700,60.5745079,10.0359064
35.1927780,60.7066737,10.1010400
35.3428634,60.8387657,10.1652391
35.4930015,60.9707654,10.2285253
35.6432148,61.1026973,10.2909195
35.7934985,61.2345612,10.3524419
35.9438300,61.3663419,10.4131119
36.0942303,61.4980618,10.4729481
36.2446926,61.6297194,10.5319687
36.3951983,61.7613026,10.5901911
36.5457661,61.8928321,10.6476320
36.6963878,62.0243049,10.7043079
36.8470485,62.1557122,10.7602344
36.9977646,62.2870726,10.8154267
37.1485267,62.4183821,10.8698996
37.2993234,62.5496350,10.9236673
37.4501688,62.6808477,10.9767437
37.6010523,62.8120153,11.0291421
37.7519662,62.9431351,11.0808756
37.9029220,63.0742214,11.1319568
38.0539084,63.2052685,11.1823978
38.2049207,63.3362766,11.2322106
38.3559682,63.4672577,11.2814066
38.5070389,63.5982057,11.3299971
38.6581311,63.7291233,11.3779930
38.8092517,63.8600204,11.4254049
38.9603884,63.9908905,11.4722429
39.1115420,64.1217387,11.5185173
39.2627172,64.2525728,11.5642377
39.4139016,64.3833864,11.6094135
39.5650983,64.5141862,11.6540541
39.7163097,64.6449783,11.6981685
39.8675239,64.7757566,11.7417654
40.0187452,64.9065290,11.7848533
40.1699745,65.0373001,11.8274407
40.3212004,65.1680643,11.8695357
40.4724282,65.2988301,11.9111461
40.6236571,65.4296011,11.9522797
40.7748769,65.5603723,11.9929442
40.9260929,65.6911524,12.0331468
41.0773032,65.8219440,12.0728947
41.2284989,65.9527433,12.1121951
41.3796849,66.0835586,12.1510548
41.5308582,66.2143913,12.1894805
41.6820124,66.3452400,12.2274788
41.8331502,66.4761112,12.2650561
41.9842684,66.6070059,12.3022187
42.1353629,66.7379249,12.3389727
42.2864344,66.8688727,12.3753241
42.4374796,66.9998504,12.4112789
42.5884964,67.1308604,12.4468428
42.7394833,67.2619054,12.4820214
42.8904377,67.3929872,12.5168202
43.0413583,67.5241088,12.5512447
43.1922424,67.6552717,12.5853001
43.3430880,67.7864784,12.6189917
43.4938942,67.9177322,12.6523244
43.6446571,68.0490337,12.6853034
43.7953759,68.1803863,12.7179334
43.9460493,68.3117930,12.7502193
44.0966726,68.4432537,12.7821657
44.2472464,68.5747730,12.8137773
44.3977685,68.7063532,12.8450586
44.5482337,68.8379937,12.8760139
44.6986443,68.9697006,12.9066477
44.8489966,69.1014749,12.9369642
44.9992852,69.2333158,12.9669675
45.1495140,69.3652310,12.9966619
45.2996782,69.4972204,13.0260512
45.4497716,69.6292825,13.0551396
45.5998028,69.7614266,13.0839308
45.7497659,69.8936435,13.1124287
45.8996596,70.0259271,13.1406370
46.0495011,70.1582874,13.1685595
46.1992803,70.2907109,13.1961996
46.3489985,70.4231936,13.2235611
46.4986717,70.5557447,13.2506474
46.6482893,70.6883499,13.2774618
46.7978544,70.8210070,13.3040079
46.9473808,70.9537231,13.3302889
47.0968589,71.0864849,13.3563081
47.2462932,71.2192912,13.3820686
47.3956944,71.3521467,13.4075737
47.5450554,71.4850400,13.4328264
47.6943809,71.6179702,13.4578299
47.8436793,71.7509400,13.4825870
47.9929454,71.8839395,13.5071008
48.1421842,72.0169684,13.5313741
48.2914023,72.1500273,13.5554099
48.4405959,72.2831079,13.5792109
48.5897704,72.4162100,13.6027800
48.7389306,72.5493329,13.6261197
48.8880743,72.6824695,13.6492329
49.0372067,72.8156195,13.6721222
49.1863316,72.9487812,13.6947901
49.3354478,73.0819485,13.7172392
49.4845606,73.2151211,13.7394721
49.6336727,73.3482965,13.7614913
49.7827840,73.4814693,13.7832991
49.9318997,73.6146392,13.8048980
50.0810216,73.7478030,13.8262905
50.2301507,73.8809562,13.8474787
50.3792916,74.0140980,13.8684650
50.5284460,74.1472250,13.8892518
50.6776154,74.2803332,13.9098411
50.8268041,74.4134217,13.9302354
50.9760136,74.5464865,13.9504366
51.1252459,74.6795246,13.9704470
51.2745048,74.8125341,13.9902687
51.4237919,74.9455115,14.0099037
51.5731098,75.0784541,14.0293541
51.7224613,75.2113593,14.0486220
51.8718486,75.3442240,14.0677092
52.0212746,75.4770457,14.0866179
52.1707411,75.6098210,14.1053500
52.3202510,75.7425475,14.1239073
52.4698076,75.8752231,14.1422917
52.6194112,76.0078429,14.1605051
52.7690662,76.1404058,14.1785494
52.9187761,76.2729095,14.1964263
53.0685398,76.4053473,14.2141377
53.2183646,76.5377182,14.2316853
53.3682554,76.6700183,14.2490708
53.5182105,76.8022380,14.2662960
53.6682396,76.9343777,14.2833625
53.8183469,77.0664325,14.3002721
53.9685300,77.1983922,14.3170264
54.1187999,77.3302583,14.3336269
54.2691601,77.4620255,14.3500754
54.4196076,77.5936827,14.3663734
54.5701555,77.7252320,14.3825225
54.7208081,77.8566647,14.3985241
54.8715657,77.9879656,14.4143800
55.0224469,78.1191338,14.4300914
55.1734562,78.2501559,14.4456600
55.3245953,78.3810163,14.4610872
55.4758845,78.5117152,14.4763745
55.6273258,78.6422371,14.4915233
55.7789214,78.7725672,14.5065349
55.9306922,78.9027052,14.5214109
56.0826384,79.0326360,14.5361525
56.2347562,79.1623487,14.5507612
56.3870703,79.2918632,14.5652382
56.5395556,79.4211589,14.5795850
56.6922163,79.5502393,14.5938028
56.8450692,79.6791185,14.6078930
56.9980899,79.8077759,14.6218567
57.1512891,79.9362203,14.6356953
57.3046782,80.0644614,14.6494100
57.4582326,80.1924783,14.6630021
57.6119678,80.3202838,14.6764728
57.7658906,80.4478834,14.6898232
57.9199772,80.5752573,14.7030546
58.0742463,80.7024207,14.7161682
58.2287003,80.8293753,14.7291651
58.3833180,80.9561036,14.7420464
58.5381188,81.0826212,14.7548134
58.6931015,81.2089268,14.7674671
58.8482497,81.3350068,14.7800086
59.0035803,81.4608748,14.7924390
59.1590887,81.5865268,14.8047595
59.3147675,81.7119564,14.8169710
59.4706257,81.8371707,14.8290747
59.6266590,81.9621660,14.8410716
59.7828665,82.0869412,14.8529627
59.9392502,82.2114977,14.8647491
60.0958078,82.3358334,14.8764318
60.2525418,82.4599501,14.8880117
60.4094488,82.5838447,14.8994898
60.5665299,82.7075180,14.9108673
60.7237883,82.8309722,14.9221449
60.8812163,82.9542011,14.9333236
61.0388201,83.0772093,14.9444045
61.1966004,83.1999971,14.9553884
61.3545468,83.3225564,14.9662763
61.5126723,83.4448971,14.9770690
61.6709719,83.5670152,14.9877675
61.8294339,83.6889015,14.9983727
61.9880797,83.8105725,15.0000000
62.1468956,83.9320176,15.0000000
62.3058703,84.0532282,15.0000000
62.4650345,84.1742277,15.0000000
62.6243635,84.2949973,15.0000000
62.7838475,84.4155297,15.0000000
62.9435278,84.5358563,15.0000000
63.1033662,84.6559484,15.0000000
63.2633565,84.7758015,15.0000000
63.4235493,84.8954539,15.0000000
63.5838930,85.0148673,15.0000000
63.7443895,85.1340432,15.0000000
63.9050871,85.2530182,15.0000000
64.0659317,85.3717523,15.0000000
64.2269304,85.4902515,15.0000000
64.3881279,85.6085491,15.0000000
64.5494684,85.7266046,15.0000000
64.7109646,85.8444281,15.0000000
64.8726563,85.9620493,15.0000000
65.0344872,86.0794278,15.0000000
65.1964753,86.1965775,15.0000000
65.3586553,86.3135245,15.0000000
65.5209705,86.4302286,15.0000000
65.6834440,86.5467074,15.0000000
65.8461056,86.6629833,15.0000000
66.0088986,86.7790168,15.0000000
66.1718502,86.8948284,15.0000000
66.3349862,87.0104377,15.0000000
66.4982498,87.1258057,15.0000000
66.6616712,87.2409550,15.0000000
66.8252736,87.3559033,15.0000000
66.9889999,87.4706119,15.0000000
67.1528821,87.5851048,15.0000000
67.3169418,87.6993983,15.0000000
67.4811234,87.8134539,15.0000000
67.6454598,87.9272935,15.0000000
67.8099739,88.0409320,15.0000000
67.9746109,88.1543306,15.0000000
68.1394014,88.2675096,15.0000000
68.3043711,88.3804859,15.0000000
68.4694648,88.4932206,15.0000000
68.6347096,88.6057318,15.0000000
68.8001358,88.7180392,15.0000000
68.9656870,88.8301037,15.0000000
69.1313858,88.9419409,15.0000000
69.2972667,89.0535762,15.0000000
69.4632681,89.1649763,15.0000000
69.6294025,89.2761604,15.0000000
69.7957063,89.3871651,15.0000000
69.9621151,89.4979594,15.0000000
70.1286352,89.6085600,15.0000000
70.2953095,89.7190073,15.0000000
70.4620731,89.8292706,15.0000000
70.6289268,89.9393636,15.0000000
70.7959165,90.0493318,15.0000000
70.9629750,90.1591512,15.0000000
71.1300959,90.2688405,15.0000000
71.2973173,90.3784484,15.0000000
71.4645797,90.4879593,15.0000000
71.6318758,90.5973922,15.0000000
71.7992281,90.7067853,15.0000000
71.9665961,90.8161353,15.0000000
72.1339702,90.9254594,15.0000000
72.3013580,91.0347855,15.0000000
72.4687355,91.1441212,15.0000000
72.6360908,91.2534813,15.0000000
72.8034200,91.3628859,15.0000000
72.9706971,91.4723399,15.0000000
73.1379607,91.5818613,15.0000000
73.3051945,91.6914131,15.0000000
73.4724081,91.8009722,15.0000000
73.6396497,91.9105413,15.0000000
73.8068997,92.0200792,15.0000000
73.9741613,92.1295594,15.0000000
74.1414916,92.2389909,15.0000000
74.3088748,92.3483351,15.0000000
74.4763028,92.4575590,15.0000000
74.6438369,92.5666746,15.0000000
74.8114663,92.6756471,15.0000000
74.9791761,92.7844394,15.0000000
75.1470268,92.8930634,15.0000000
75.3150124,93.0014881,15.0000000
75.4831161,93.1096754,15.0000000
75.6513931,93.2176340,15.0000000
75.8198417,93.3253359,15.0000000
75.9884478,93.4327452,15.0000000
76.1572581,93.5398651,15.0000000
76.3262739,93.6466695,15.0000000
76.4954875,93.7531272,15.0000000
76.6649348,93.8592338,15.0000000
76.8346197,93.9649651,15.0000000
77.0045426,94.0702949,15.0000000
77.1747280,94.1752114,15.0000000
77.3451817,94.2796916,15.0000000
77.5159122,94.3837137,15.0000000
77.6869337,94.4872597,15.0000000
77.8582539,94.5903071,15.0000000
78.0298867,94.6928374,15.0000000
78.2018390,94.7948278,15.0000000
78.3741212,94.8962571,15.0000000
78.5467467,94.9971063,15.0000000
78.7197201,95.0973539,15.0000000
78.8930410,95.1969996,15.0000000
79.0666975,95.2960580,15.0000000
79.2406789,95.3945437,15.0000000
79.4149784,95.4924737,15.0000000
79.5895766,95.5898581,15.0000000
79.7644697,95.6867160,15.0000000
79.9396508,95.7830645,15.0000000
80.1150962,95.8789117,15.0000000
80.2908066,95.9742791,15.0000000
80.4667752,96.0691840,15.0000000
80.6429767,96.1636339,15.0000000
80.8194133,96.2576511,15.0000000
80.9960787,96.3512531,15.0000000
81.1729479,96.4444477,15.0000000
81.3500230,96.5372570,15.0000000
81.5272980,96.6296987,15.0000000
81.7047495,96.7217815,15.0000000
81.8823786,96.8135269,15.0000000
82.0601789,96.9049521,15.0000000
82.2381302,96.9960677,15.0000000
82.4162317,97.0868939,15.0000000
82.5944760,97.1774475,15.0000000
82.7728473,97.2677410,15.0000000
82.9513421,97.3577934,15.0000000
83.1299518,97.4476206,15.0000000
83.3086652,97.5372376,15.0000000
83.4874765,97.6266619,15.0000000
83.6663750,97.7159085,15.0000000
83.8453548,97.8049948,15.0000000
84.0244076,97.8939371,15.0000000
84.2035202,97.9827490,15.0000000
84.3826919,98.0714506,15.0000000
84.5619125,98.1600570,15.0000000
84.7411658,98.2485806,15.0000000
84.9204560,98.3370436,15.0000000
85.0997717,98.4254608,15.0000000
85.2790929,98.5138426,15.0000000
85.4584287,98.6022136,15.0000000
85.6377671,98.6905884,15.0000000
85.8170840,98.7789754,15.0000000
85.9963923,98.8674012,15.0000000
86.1756811,98.9558809,15.0000000
86.3549213,99.0444206,15.0000000
86.5341286,99.1330485,15.0000000
86.7132947,99.2217809,15.0000000
86.8923851,99.3106215,15.0000000
87.0714169,99.3995992,15.0000000
87.2503861,99.4887328,15.0000000
87.4292526,99.5780231,15.0000000
87.6080328,99.6674990,15.0000000
87.7867297,99.7571828,14.9455066
87.9652963,99.8470721,14.7442875
88.1437471,99.9371951,14.5427520
88.3220938,100.0275788,14.3408009
88.5002825,100.1182170,14.1383309
88.6783238,100.2091365,13.9352339
88.8562400,100.3003699,13.7313968
89.0339703,100.3919075,13.5267001
89.2115194,100.4837731,13.3210175
89.3889221,100.5760063,13.1142216
89.5661105,100.6685935,12.9061642
89.7430821,100.7615549,12.6966870
89.9198838,100.8549370,12.4856892
90.0964447,100.9487249,12.2734285
90.2727459,101.0429393,12.0602090
90.4488323,101.1376592,11.8507122
90.6245579,101.2329228,11.6428501
90.7999685,101.3288543,11.4346142
90.9749492,101.4254538,11.2243899
91.1495390,101.5227849,11.0127086
91.3237865,101.6209294,10.8002252
91.4974535,101.7198368,10.5899494
91.6705963,101.8196785,10.3837668
91.8432459,101.9206694,10.1839457
92.0149899,102.0228522,9.9987979
92.1857694,102.1266294,9.8296063
92.3555352,102.2324774,9.6768060
92.5236156,102.3405055,9.5405599
92.6899545,102.4512080,9.4209442
92.8545249,102.5651235,9.3177456
93.0163447,102.6821164,9.2314325
93.1755646,102.8028375,9.1629464
93.3321342,102.9278580,9.1126779
93.4844394,103.0564235,9.0743202
93.6335211,103.1898133,9.0381570
93.7787087,103.3276037,9.0018485
93.9196823,103.4693867,8.9716228
94.0566705,103.6153852,8.9437192
94.1892498,103.7652151,8.9150308
94.3175573,103.9190773,8.8875957
94.4406709,104.0758593,8.8608414
94.5600916,104.2375803,8.8328307
94.6740902,104.4019502,8.8080127
94.7826932,104.5687936,8.7859420
94.8876652,104.7407176,8.7690592
94.9871819,104.9142539,8.7672404
95.0817433,105.0889535,8.7887414
95.1733901,105.2665019,8.8498640
95.2632805,105.4456990,8.9337165
95.3522030,105.6237143,9.0161262
95.4419137,105.8001553,9.0971376
95.5321235,105.9774865,9.1540638
95.6206824,106.1577262,9.0595170
95.7051944,106.3400105,9.0061341
95.7836598,106.5220748,8.9660142
95.8575986,106.7084617,8.9302812
95.9261372,106.8977386,8.8944295
95.9881767,107.0866855,8.8589641
96.0451082,107.2792172,8.8310285
96.0961497,107.4725486,8.8082505
96.1416503,107.6674691,8.7918714
96.1816320,107.8636248,8.7817717
96.2161489,108.0608084,8.7755640
96.2452459,108.2587366,8.7744665
96.2689908,108.4573654,8.7760563
96.2874642,108.6569784,8.7806982
96.3004879,108.8554483,8.7838071
96.3081677,109.0562153,8.7814217
96.3102943,109.2557138,8.7770881
96.3071641,109.4551388,8.7823719
96.2992717,109.6551944,8.8123930
96.2871666,109.8545765,8.8622248
96.2713406,110.0536788,8.9312787
96.2522883,110.2528160,9.0137300
96.2305857,110.4514659,9.0947818
96.2067387,110.6498658,9.1744762
96.1812465,110.8482109,9.2528535
96.1546482,111.0463159,9.3299518
96.1274088,111.2443398,9.4058076
96.0999353,111.4423604,9.4804554
96.0724981,111.6403572,9.5539285
96.0452820,111.8384518,9.6262584
96.0184817,112.0364912,9.6974754
95.9922439,112.2346386,9.7676083
95.9667248,112.4330359,9.8366848
95.9421016,112.6313722,9.9047315
95.9183543,112.8298829,9.9717738
95.8954494,113.0285553,10.0378361
95.8733585,113.2272054,10.1029419
95.8520243,113.4259684,10.1671138
95.8314005,113.6248943,10.2303735
95.8114663,113.8237781,10.2927418
95.7921670,114.0227542,10.3542388
95.7734590,114.2218645,10.4148840
95.7553203,114.4209248,10.4746960
95.7377001,114.6200644,10.5336929
95.7205589,114.8193065,10.5918920
95.7038724,115.0184998,10.6493102
95.6875939,115.2177618,10.7059638
95.6716874,115.4170920,10.7618685
95.6561255,115.6163867,10.8170394
95.6408657,115.8157357,10.8714914
95.6258748,116.0151170,10.9252386
95.6111208,116.2144902,10.9782948
95.5965660,116.4138945,11.0306735
95.5821780,116.6132965,11.0823876
95.5679195,116.8127288,11.1334498
95.5537578,117.0121595,11.1838721
95.5396591,117.2115639,11.2336666
95.5255817,117.4110289,11.2828447
95.5114960,117.6104592,11.3314176
95.4973657,117.8098506,11.3793961
95.4831453,118.0093187,11.4267909
95.4688063,118.2087237,11.4736123
95.4543013,118.4080825,11.5198702
95.4395548,118.6075187,11.5655744
95.4244619,118.8068614,11.6107344
95.4088799,119.0061365,11.6553594
95.3926479,119.2054589,11.6994584
95.3756196,119.4045955,11.7430402
95.3576517,119.6036892,11.7861133
95.3386968,119.8026437,11.8286861
95.3188039,120.0015805,11.8707667
95.2980599,120.2004692,11.9123630
95.2765394,120.3991884,11.9534827
95.2542709,120.5978859,11.9941334
95.2312446,120.7965089,12.0343226
95.2073791,120.9949737,12.0740573
95.1825490,121.1933680,12.1133446
95.1566418,121.3916226,12.1521914
95.1295448,121.5896901,12.0994828
95.1011366,121.7876003,11.9374499
95.0713099,121.9852916,11.7788740
95.0399523,122.1827477,11.6234785
95.0069552,122.3799365,11.4710723
94.9722127,122.5768157,11.3214478
94.9356121,122.7733822,11.1744104
94.8970570,122.9695482,11.0298304
94.8564376,123.1652964,10.8875747
94.8136408,123.3606156,10.7475622
94.7685785,123.5553773,10.6097386
94.7211316,123.7495835,10.4740865
94.6711853,123.9431979,10.3406858
94.6186516,124.1360690,10.2095856
94.5633973,124.3281998,10.0809462
94.5053023,124.5195172,9.9550793
94.4442649,124.7098653,9.8321861
94.3801349,124.8992175,9.7126898
94.3127804,125.0874526,9.5972322
94.2420658,125.2744269,9.4862483
94.1678220,125.4600476,9.3805557
94.0899012,125.6441227,9.2811890
94.0081063,125.8265333,9.1890115
93.9222498,126.0070809,9.1055257
93.8321566,126.1854912,9.0315336
93.7375261,126.3617062,8.9663200
93.6382902,126.5352830,8.9078588
93.5342069,126.7061901,8.8549844
93.4253691,126.8738934,8.8077413
93.3116408,127.0382859,8.7651717
93.1927472,127.1994561,8.7257160
93.0691801,127.3565168,8.6892537
92.9408330,127.5094689,8.6546250
92.8070949,127.6588623,8.6198573
92.6689844,127.8034677,8.5859607
92.5267653,127.9430811,8.5538791
92.3794101,128.0787420,8.5252754
92.2278360,128.2096570,8.5024407
92.0726523,128.3355378,8.4879000
91.9140863,128.4565274,8.4836209
91.7522219,128.5731011,8.4947768
91.5872969,128.6858989,8.5466643
91.4200949,128.7942949,8.5831933
91.2497071,128.8983036,8.5936743
91.0759318,128.9975805,8.5887735
90.8987612,129.0918258,8.5752302
90.7200865,129.1798454,8.5528120
90.5382321,129.2623784,8.5271849
90.3532102,129.3392798,8.5005565
90.1659797,129.4100952,8.4743202
89.9771593,129.4746441,8.4501197
89.7857643,129.5333086,8.4300014
89.5925747,129.5858834,8.4138604
89.3983064,129.6322829,8.4019031
89.2023376,129.6727716,8.3959248
89.0053449,129.7073182,8.3952074
88.8073998,129.7360500,8.3995948
88.6087769,129.7591054,8.4116356
88.4097071,129.7766963,8.4321100
88.2101071,129.7891382,8.4648147
88.0103760,129.7966819,8.5067866
87.8105190,129.7995877,8.5570648
87.6105686,129.7980953,8.6147909
87.4107548,129.7924311,8.6786577
87.2110884,129.7828090,8.7480745
87.0116006,129.7694290,8.8223981
86.8124117,129.7524869,8.9008707
86.6135347,129.7321636,8.9831646
86.4150006,129.7086328,9.0647330
86.2168572,129.6820636,9.1449285
86.0191147,129.6526153,9.2237922
85.8218024,129.6204453,9.3013628
85.6249221,129.5857027,9.3776776
85.4284792,129.5485344,9.4527717
85.2324920,129.5090870,9.5266789
85.0369400,129.4674982,9.5994312
84.8418227,129.4239080,9.6710596
84.6471348,129.3784549,9.7415932
84.4528542,129.3312728,9.8110603
84.2589748,129.2824997,9.8794878
84.0654548,129.2322646,9.9469015
83.8722874,129.1807057,10.0133263
83.6794625,129.1279616,10.0787860
83.4868925,129.0741500,10.1433034
83.2945971,129.0194191,10.2069006
83.1025634,128.9639093,10.2695987
82.9106589,128.9077275,10.3314182
82.7189297,128.8510316,10.3923786
82.5273706,128.7939449,10.4524990
82.3358287,128.7364933,10.5117976
82.1444419,128.6786738,10.5702921
81.9532553,128.6204094,10.6279995
81.7621696,128.5615899,10.6849362
81.5712633,128.5022442,10.7411182
81.3805167,128.4423868,10.7965609
81.1899154,128.3820338,10.8512791
80.9994664,128.3212078,10.9052873
80.8091722,128.2599301,10.9585995
80.6190109,128.1982145,11.0112292
80.4289830,128.1360818,11.0631896
80.2390936,128.0735544,11.1144933
80.0493253,128.0106474,11.1651527
79.8596721,127.9473798,11.2151798
79.6701393,127.8837742,11.2645863
79.4807135,127.8198471,11.3133835
79.2913847,127.7556160,11.3615823
79.1021572,127.6911035,11.4091935
78.9130209,127.6263271,11.4562274
78.7239630,127.5613035,11.5026941
78.5349871,127.4960551,11.5486036
78.3460847,127.4306000,11.5939653
78.1572422,127.3649545,11.6387887
77.9684619,127.2991407,11.6830827
77.7797363,127.2331770,11.7268563
77.5910520,127.1670798,11.7701180
77.4024095,127.1008706,11.8128763
77.2138018,127.0345679,11.8551394
77.0252175,126.9681889,11.8969153
76.8366541,126.9017539,11.9382117
76.6481054,126.8352818,11.9790364
76.4595615,126.7687903,12.0193967
76.2710178,126.7022989,12.0593000
76.0824687,126.6358267,12.0987533
75.8939052,126.5693917,12.1377635
75.7053217,126.5030130,12.1763374
75.5167128,126.4367099,12.2144817
75.3280704,126.3705005,12.2522028
75.1393877,126.3044037,12.2895070
74.9506600,126.2384389,12.3264006
74.7618797,126.1726245,12.3628896
74.5730395,126.1069789,12.3989799
74.3841349,126.0415219,12.4346773
74.1951590,125.9762719,12.4699876
74.0061039,125.9112473,12.5049162
73.8169658,125.8464679,12.5394686
73.6277382,125.7819524,12.5736501
73.4384127,125.7177191,12.6074660
73.2489861,125.6537878,12.6409214
73.0594525,125.5901776,12.6740212
72.8698032,125.5269066,12.7067705
72.6800354,125.4639948,12.7391740
72.4901437,125.4014613,12.7712364
72.3001201,125.3393247,12.8029625
72.1099614,125.2776046,12.8343566
71.9196625,125.2163205,12.7440964
71.7292168,125.1554912,12.5354040
71.5386205,125.0951363,12.3250517
71.3478689,125.0352753,12.1128624
71.1569566,124.9759274,11.8986471
70.9658798,124.9171123,11.6822018
70.7746338,124.8588495,11.4633087
70.5832143,124.8011584,11.2417373
70.3916187,124.7440591,11.0172138
70.1998402,124.6875703,10.7894799
70.0078773,124.6317125,10.5582942
69.8157307,124.5765074,10.3230644
69.6233876,124.5219689,10.0837672
69.4308488,124.4681220,9.8406570
69.2380748,124.4149812,9.5913858
